,0,1,2
154,3.1315808,0.6585616,0.0
155,2.8023858,0.1644838,0.0
156,2.7212708,0.040333644,0.0
157,2.884482,0.13501206,0.0
158,2.8991697,0.4078532,0.0
159,2.7127123,0.14828306,0.0
160,3.1925437,0.72823584,0.0
161,3.1770682,0.8191858,0.0
162,3.2363436,0.754068,0.0
163,3.2119741,0.65954006,0.0
164,3.1234655,0.7207562,0.0
165,3.1055088,0.6643908,0.0
166,1.8507167,0.0,0.0
167,3.3872101,0.8250966,0.0
168,3.1267016,0.7297039,0.0
169,30.224337,0.0,0.0
170,29.657873,0.062040567,0.0
171,29.216274,0.0,0.0
172,30.6273,0.0,0.0
173,28.865438,0.0,0.0
174,30.873589,0.4577577,0.0
175,29.94513,0.41158843,0.0
176,30.283012,0.0,0.0
177,28.649734,0.034348607,0.0
178,28.872696,0.0006585121,0.0
179,28.898037,0.103713036,0.0
180,29.96038,0.27345693,0.0
181,29.365767,0.0,0.0
182,29.727512,0.22771788,0.0
183,30.428654,0.0,0.0
184,30.510406,0.0,0.0
185,29.076138,0.0,0.0
186,34.579735,1.9059055,0.0
187,29.45427,0.0,0.0
188,29.975796,0.0,0.0
189,30.252087,0.0,0.0
190,35.41955,2.2369132,0.0
191,31.100317,0.056337953,0.0
192,28.05716,0.27694643,0.0
193,30.398056,0.0,0.0
194,31.368011,0.7026818,0.0
195,29.01278,0.0,0.0
196,36.889366,2.2255726,0.0
197,37.12775,2.6275442,0.0
198,29.693684,0.21106827,0.0
199,29.858437,0.0,0.0
200,36.505733,3.0416367,0.0
201,28.539629,0.12559485,0.0
202,30.658436,0.28744483,0.0
203,30.705366,0.0,0.0
204,29.581463,0.0,0.0
205,29.11333,0.33176756,0.0
206,34.77947,1.7417355,0.0
207,33.47492,1.2839403,0.0
208,32.020382,16.543818,0.0
209,30.365686,15.853472,0.0
210,30.233486,15.764626,0.0
211,30.037537,15.615259,0.0
212,31.793549,16.39925,0.0
213,32.455105,16.653477,0.0
214,31.68063,16.330132,0.0
215,31.357916,16.19807,0.0
216,32.77077,16.842598,0.0
217,30.13855,15.72533,0.0
218,31.592346,16.383478,0.0
219,32.86024,16.735855,0.0
220,34.891575,17.70269,0.0
221,32.181866,16.681297,0.0
222,43.227562,19.852875,0.0
223,34.33552,17.484652,0.0
224,33.47614,16.574684,0.0
225,29.62782,15.473042,0.0
226,29.137493,15.229921,0.0
227,31.117332,16.189781,0.0
228,40.815914,19.278803,0.0
229,31.190733,16.159065,0.0
230,38.09895,18.53088,0.0
231,40.598095,19.425236,0.0
232,34.92142,17.196463,0.0
233,31.382318,16.08813,0.0
234,29.249573,15.0860405,0.0
235,29.117214,15.098347,0.0
236,31.52338,16.156227,0.0
237,32.088425,16.513458,0.0
238,39.77643,18.96136,0.0
239,41.974194,19.78457,0.0
240,39.15565,18.844646,0.0
241,29.407667,15.226311,0.0
242,28.743462,15.089523,0.0
243,38.763546,19.006325,0.0
244,31.973953,16.392614,0.0
245,43.19984,19.817986,0.0
246,36.643536,17.835274,0.0
247,32.262875,16.65724,0.0
248,30.250029,15.51405,0.0
249,30.298878,15.655811,0.0
250,36.51978,17.688242,0.0
251,34.274963,17.260035,0.0
252,29.572155,15.425978,0.0
253,32.474186,16.700466,0.0
254,42.078465,19.738935,0.0
255,29.712555,15.302843,0.0
256,31.586725,16.273521,0.0
257,29.025602,15.066679,0.0
258,32.60551,16.711683,0.0
259,33.005013,16.816143,0.0
260,30.282925,15.45462,0.0
261,32.879482,16.92176,0.0
262,35.49561,17.427483,0.0
263,41.73699,19.854656,0.0
264,31.722502,16.3919,0.0
265,37.392597,18.185728,0.0
266,34.02157,17.411812,0.0
267,42.44367,19.746254,0.0
268,43.187313,19.907036,0.0
269,44.468834,20.188253,0.0
270,30.516895,15.671856,0.0
271,31.542297,16.170488,0.0
272,33.559273,17.20542,0.0
273,34.015415,17.120737,0.0
274,29.72148,15.25281,0.0
275,34.920025,17.640524,0.0
276,32.935318,16.95085,0.0
277,33.081062,16.951374,0.0
278,31.27678,16.063934,0.0
279,32.996815,16.986433,0.0
280,34.99886,17.811016,0.0
281,32.601963,16.742964,0.0
282,34.356083,17.482206,0.0
283,33.618282,17.248379,0.0
284,32.04963,16.582851,0.0
285,31.746807,16.425453,0.0
286,32.14786,16.58136,0.0
287,29.52395,15.3028145,0.0
288,31.645126,16.244318,0.0
289,34.29004,17.425371,0.0
290,32.89703,16.747314,0.0
291,31.286697,15.846903,0.0
292,35.267513,17.857271,0.0
293,0.0,8.212889,0.92191446
294,0.0,8.051325,0.8523139
295,0.0,7.4831734,0.8014548
296,0.0,8.878263,0.48765412
297,0.0,8.098548,0.6744567
298,0.0,8.233501,0.6021199
299,0.0,8.100523,0.62680566
300,0.0,7.8939962,0.8053597
301,0.0,8.241339,0.0
302,0.0,9.615168,0.28425935
303,0.0,8.068678,0.78368497
304,0.0,9.307207,0.43250898
305,0.0,7.9912753,0.99423385
306,0.0,7.8475275,1.0494215
307,0.0,9.343914,0.0
308,0.0,7.9067664,0.0
309,0.0,9.944851,0.0
310,0.0,7.8129315,1.0689762
311,0.0,9.17399,0.5290079
312,0.0,8.963926,0.06428602
313,0.0,7.9274206,1.1803253
314,0.0,8.478531,0.41450384
315,0.0,8.543703,0.7468127
316,0.0,9.869339,0.24963358
317,0.0,7.928187,0.6489042
318,0.0,8.500475,0.81183434
319,0.0,8.151997,0.0
320,0.0,7.7720485,1.1464171
321,0.0,9.357243,0.3669372
322,0.0,7.823911,0.0
323,0.0,7.6324816,0.5395199
324,0.0,8.080245,0.0
325,0.0,8.102243,0.0
326,0.0,7.8731627,0.0
327,0.0,8.405153,0.0
328,0.0,9.87956,0.0
329,0.0,8.5548115,0.48708978
330,0.0,7.685654,0.0
331,0.0,7.70429,0.0
332,0.0,8.034138,1.2774359
333,0.0,8.085169,0.8094568
334,0.0,7.7009163,0.0
335,0.0,7.5795302,1.2966121
336,0.0,8.77667,1.0522672
337,0.0,9.126833,1.013562
338,0.0,8.3155155,0.48179308
339,16.083088,10.233118,0.0
340,16.090609,10.234606,0.0
341,16.380136,10.4686985,0.0
342,16.45271,10.471653,0.0
343,16.921516,10.860664,0.0
344,15.107914,9.440466,0.0
345,16.41083,10.434319,0.0
346,16.673311,10.682116,0.0
347,16.266827,10.404957,0.0
348,16.226784,10.351809,0.0
349,15.938233,10.071484,0.0
350,16.26406,10.416044,0.0
351,16.345245,10.356443,0.0
352,16.492619,10.476173,0.0
353,15.974141,10.166815,0.0
354,16.577362,10.481943,0.0
355,16.336533,10.486668,0.0
356,16.281319,10.354677,0.0
357,16.562273,10.520987,0.0
358,17.118341,10.904026,0.0
359,16.825434,10.7200165,0.0
360,16.318335,10.344505,0.0
361,16.737797,10.621109,0.0
362,16.413553,10.418358,0.0
363,16.7169,10.631554,0.0
364,16.531775,10.4648075,0.0
365,16.684072,10.598066,0.0
366,16.05899,10.253836,0.0
367,17.214905,11.011753,0.0
368,15.819868,10.082687,0.0
369,16.36585,10.433607,0.0
370,16.474125,10.402174,0.0
371,17.080982,10.8599415,0.0
372,16.492233,10.487879,0.0
373,16.413378,10.519533,0.0
374,16.107864,10.204222,0.0
375,16.017159,10.095028,0.0
376,16.217478,10.263197,0.0
377,16.906008,10.664183,0.0
378,16.98021,10.806122,0.0
379,16.54323,10.482971,0.0
380,16.71043,10.610218,0.0
381,16.399149,10.447878,0.0
382,16.611282,10.5151615,0.0
383,16.166502,10.194689,0.0
384,17.048187,10.915583,0.0
385,16.439337,10.413256,0.0
386,17.147285,10.834875,0.0
387,16.609406,10.509695,0.0
388,16.418545,10.481991,0.0
389,16.663092,10.622261,0.0
390,16.602802,10.564953,0.0
391,17.07741,10.841238,0.0
392,14.892846,9.40106,0.0
393,16.172268,10.209742,0.0
394,16.790339,10.651499,0.0
395,16.846106,10.808413,0.0
396,16.814686,10.64889,0.0
397,16.512869,10.434385,0.0
398,16.496826,10.452179,0.0
399,16.473602,10.428259,0.0
400,16.972462,10.763279,0.0
401,17.20333,10.94393,0.0
402,16.319508,10.280638,0.0
403,17.048195,10.780054,0.0
404,16.89066,10.734421,0.0
405,16.833807,10.564211,0.0
406,17.045797,10.772083,0.0
407,16.167782,10.279928,0.0
408,16.836329,10.734299,0.0
409,15.118346,9.436214,0.0
410,16.613762,10.499357,0.0
411,16.588322,10.42083,0.0
412,16.107132,10.2218,0.0
413,16.464287,10.399647,0.0
414,16.800163,10.637739,0.0
415,16.397984,10.442818,0.0
416,16.91578,10.676666,0.0
417,16.27124,10.441639,0.0
418,16.992455,10.822611,0.0
419,16.602522,10.501541,0.0
420,16.912159,10.687679,0.0
421,16.713188,10.628529,0.0
422,16.978918,10.736221,0.0
423,17.096169,10.767183,0.0
424,16.644444,10.524553,0.0
425,16.134552,10.254177,0.0
426,17.015064,10.721924,0.0
427,16.895054,10.782042,0.0
428,16.260685,10.3669815,0.0
429,17.105865,10.808819,0.0
430,17.184927,10.875362,0.0
431,16.290215,10.357748,0.0
432,17.149189,10.847158,0.0
433,17.18939,10.875826,0.0
434,16.756704,10.529442,0.0
435,16.593601,10.525959,0.0
436,16.797127,10.599812,0.0
437,16.504086,10.362717,0.0
438,17.154406,10.817602,0.0
439,16.83757,10.570215,0.0
440,17.124989,10.882174,0.0
441,16.819563,10.593292,0.0
442,16.553703,10.43096,0.0
443,16.364346,10.392801,0.0
444,16.835434,10.607159,0.0
445,16.881432,10.649998,0.0
446,17.095627,10.783413,0.0
447,11.4626465,20.370522,10.951723
448,11.500079,19.810738,11.65035
449,11.784432,19.834206,12.257009
450,11.707684,19.608665,12.103669
451,11.784618,19.402905,12.019239
452,11.800943,19.674292,12.152829
453,11.806581,19.610199,12.313335
454,11.764366,19.438747,12.322105
455,11.80733,20.01435,12.153448
456,11.953874,20.195068,12.502797
457,11.944627,19.698158,12.198483
458,11.974381,20.239008,12.53101
459,11.920864,20.195734,12.288349
460,11.895547,19.805372,12.497198
461,11.854048,19.73978,12.288249
462,11.960626,20.00288,12.472117
463,11.98873,19.969944,12.458125
464,11.888165,20.302736,12.382528
465,12.029432,19.896793,12.618153
466,11.899778,20.02861,12.40448
467,11.741555,19.329887,12.086953
468,11.996133,19.897709,12.598003
469,11.898199,20.076378,12.51239
470,12.22927,20.876635,11.770568
471,12.003387,20.091192,12.67757
472,11.728789,19.732517,12.0698595
473,12.022149,20.459806,12.399894
474,11.869229,19.814245,12.347443
475,11.995515,20.259842,12.548952
476,12.056863,20.249485,12.599027
477,11.777845,19.365454,12.230181
478,11.814845,20.110851,12.299341
479,11.986359,19.85963,12.51676
480,11.917678,19.732594,12.681595
481,12.147961,20.559456,12.74565
482,11.929213,20.103638,12.49815
483,11.893061,19.962173,12.403277
484,11.943574,20.141964,12.460914
485,11.922062,20.15331,12.509094
486,11.917291,19.708485,12.361449
487,11.727141,19.602774,12.253354
488,11.918591,19.752758,12.5855875
489,11.610725,18.613262,12.2756405
490,28.004772,35.368816,0.0
491,28.343899,36.68279,0.0
492,27.65427,34.677998,0.0
493,27.784714,34.622807,0.0
494,27.436512,34.247448,0.0
495,27.43597,33.86826,0.0
496,27.708712,34.823547,0.0
497,27.555485,34.29637,0.0
498,28.09628,35.41323,0.0
499,27.378857,33.959595,0.0
500,27.452276,34.521057,0.0
501,28.737988,36.809204,0.0
502,27.31847,33.640835,0.0
503,27.298367,33.553852,0.0
504,28.039196,35.1579,0.0
505,28.15744,35.745655,0.0
506,27.312231,33.97388,0.0
507,28.571842,35.85637,0.0
508,27.188137,33.367714,0.0
509,27.512259,34.739,0.0
510,27.373203,33.826675,0.0
511,27.777983,34.93148,0.0
512,28.037647,35.108135,0.0
513,27.565516,34.183815,0.0
514,27.345722,33.703526,0.0
515,27.442194,34.125362,0.0
516,28.481632,36.137566,0.0
517,28.150509,35.619102,0.0
518,27.854984,35.008873,0.0
519,27.542015,33.631462,0.0
520,27.409954,34.315746,0.0
521,28.5338,35.97713,0.0
522,28.657295,36.027454,0.0
523,27.478123,33.577827,0.0
524,27.494038,34.173023,0.0
525,28.059359,34.897602,0.0
526,28.239784,35.466084,0.0
527,28.392025,35.798527,0.0
528,27.913818,34.833374,0.0
529,28.404818,35.771244,0.0
530,28.738941,36.49639,0.0
531,27.452234,33.841255,0.0
532,28.202324,35.567997,0.0
533,27.761715,34.433548,0.0
534,28.48816,36.027603,0.0
535,28.155037,35.050632,0.0
536,28.978786,37.214474,0.0
537,28.913048,36.602356,0.0
538,30.122925,38.753204,0.0
539,28.19699,35.493484,0.0
540,30.349752,37.767025,0.0
541,28.28921,35.73937,0.0
542,28.676594,36.475445,0.0
543,28.70021,36.46732,0.0
544,28.585245,36.05736,0.0
545,27.994137,35.248768,0.0
546,28.851456,36.399494,0.0
547,27.683086,33.79987,0.0
548,28.471233,36.41302,0.0
549,28.629951,36.164722,0.0
550,28.728357,36.641003,0.0
551,27.918354,35.496532,0.0
552,28.346462,36.00585,0.0
553,28.095842,35.276257,0.0
554,28.655571,36.05494,0.0
555,27.940344,34.902275,0.0
556,28.216187,34.902294,0.0
557,28.902927,37.032253,0.0
558,28.871159,36.1533,0.0
559,28.099766,34.845997,0.0
560,28.612179,35.808636,0.0
561,28.143831,35.067482,0.0
562,28.916887,36.14079,0.0
563,28.451817,36.17626,0.0
564,28.930874,37.20704,0.0
565,29.562119,38.219852,0.0
566,28.358263,35.74513,0.0
567,28.236763,35.47325,0.0
568,28.908306,36.160267,0.0
569,28.088173,34.80025,0.0
570,28.814045,36.91583,0.0
571,28.044136,34.517826,0.0
572,34.826397,52.76047,4.8216352
573,34.74701,52.688763,5.29611
574,36.22344,55.176147,4.602601
575,34.997437,53.112885,4.706356
576,33.231956,49.616047,5.5284715
577,35.461548,54.246754,6.036928
578,32.53368,48.34622,6.054263
579,34.37595,54.535683,5.127239
580,35.24743,53.74709,5.219924
581,34.203014,51.199963,7.078251
582,34.107296,51.14722,5.6215944
583,33.944584,50.906322,5.733979
584,32.60448,48.59563,5.671668
585,35.644245,53.88198,6.0023518
586,34.333355,51.880913,5.918173
587,34.34022,52.077,5.5438766
588,33.31673,49.708904,6.80347
589,34.10041,51.39107,5.8282814
590,34.186935,50.974518,6.88678
591,34.03551,50.67921,6.7838154
592,34.323715,51.731586,6.058337
593,35.584446,53.103764,6.782606
594,34.227962,51.627026,6.155946
595,36.37568,55.25275,4.4651537
596,34.18693,51.705235,5.3740873
597,33.59359,50.197903,6.644866
598,34.978848,52.4735,4.9899883
599,37.602634,59.755947,8.8857
600,32.253666,48.111423,6.163684
601,33.81285,50.491238,5.448621
602,34.221897,51.93559,4.827276
603,38.85107,61.38597,8.617972
604,34.262577,51.084892,6.2040863
605,35.16782,52.752262,5.549999
606,33.35145,49.5175,5.698659
607,50.594368,54.436024,0.0
608,49.160583,51.349377,0.0
609,48.22295,49.82532,0.0
610,49.032032,50.87161,0.0
611,48.51561,50.30354,0.0
612,49.12927,50.9456,0.0
613,48.864193,50.72454,0.0
614,50.940502,53.811184,0.0
615,50.018948,51.910748,0.0
616,48.2765,49.881615,0.0
617,49.209038,51.046986,0.0
618,49.43717,51.093403,0.0
619,49.41009,51.766163,0.0
620,49.372303,51.319263,0.0
621,50.473827,52.373386,0.0
622,48.493702,50.52392,0.0
623,48.434994,49.789158,0.0
624,51.00372,52.40589,0.0
625,49.19218,51.158375,0.0
626,48.619022,50.399593,0.0
627,50.06696,52.431873,0.0
628,50.12518,52.5806,0.0
629,50.110218,52.774357,0.0
630,49.030193,51.422466,0.0
631,49.475475,52.05505,0.0
632,49.687847,51.505943,0.0
633,50.417233,53.656803,0.0
634,50.81307,52.48941,0.0
635,50.77694,52.63789,0.0
636,49.807293,52.517635,0.0
637,49.564068,51.763767,0.0
638,49.36198,51.12068,0.0
639,50.22877,52.598972,0.0
640,49.912563,52.29799,0.0
641,49.149525,50.547623,0.0
642,49.463547,51.857304,0.0
643,50.216587,51.74809,0.0
644,50.134953,52.001835,0.0
645,49.477573,51.26796,0.0
646,50.619183,52.332943,0.0
647,49.97757,52.42895,0.0
648,49.085354,51.206173,0.0
649,49.884583,52.239536,0.0
650,51.408924,53.679276,0.0
651,49.497242,51.957928,0.0
652,50.60436,52.946392,0.0
653,50.250774,52.043392,0.0
654,49.664394,51.936382,0.0
655,49.740406,51.968784,0.0
656,50.097916,52.461563,0.0
657,51.021915,53.819817,0.0
658,49.746574,51.26404,0.0
659,49.54157,51.611477,0.0
660,49.235607,51.26456,0.0
661,50.581814,52.955215,0.0
662,53.273365,55.513546,0.0
663,50.25784,52.28642,0.0
664,49.604794,51.41354,0.0
665,50.11368,52.142086,0.0
666,50.15611,52.50546,0.0
667,50.887417,52.440662,0.0
668,50.46494,52.222015,0.0
669,50.71754,53.26054,0.0
670,51.089466,53.83968,0.0
671,50.235905,52.05942,0.0
672,51.208073,53.711727,0.0
673,49.731106,51.596363,0.0
674,52.596153,56.24796,0.0
675,49.73247,51.959,0.0
676,49.39231,51.091564,0.0
677,50.91721,53.030296,0.0
678,50.863403,52.950947,0.0
679,50.740726,52.849396,0.0
680,49.833668,51.591305,0.0
681,50.383575,52.171974,0.0
682,52.44739,54.806988,0.0
683,50.546047,53.27985,0.0
684,54.879444,57.48411,0.0
685,49.98251,51.896915,0.0
686,51.626514,54.417015,0.0
687,51.052963,53.11473,0.0
688,49.248455,51.055965,0.0
689,51.306,53.87642,0.0
690,52.662285,56.020603,0.0
691,51.380875,53.83484,0.0
692,50.48199,53.156574,0.0
693,51.3139,54.061443,0.0
694,51.281044,53.440884,0.0
695,49.814358,51.436005,0.0
696,51.25872,53.642147,0.0
697,51.235355,53.077194,0.0
698,50.440056,52.99397,0.0
699,54.212307,56.76914,0.0
700,50.652588,52.37068,0.0
701,51.220734,54.0246,0.0
702,50.686687,53.171932,0.0
703,49.655315,51.505245,0.0
704,49.95637,51.782543,0.0
705,51.05531,53.81657,0.0
706,51.040558,53.33384,0.0
707,52.321293,55.370556,0.0
708,51.81608,53.869633,0.0
709,52.361855,54.556644,0.0
710,50.006466,52.46438,0.0
711,53.388676,54.58712,0.0
712,50.888386,53.311443,0.0
713,51.361282,53.732647,0.0
714,52.467495,55.16309,0.0
715,54.144672,56.50652,0.0
716,50.479954,51.961708,0.0
717,52.742954,55.52338,0.0
718,51.546238,54.44242,0.0
719,53.20459,55.48589,0.0
720,51.132175,54.458447,0.0
721,54.35023,56.417896,0.0
722,51.59831,53.73186,0.0
723,51.001045,53.925976,0.0
724,50.765903,54.231476,0.0
725,55.2952,57.20796,0.0
726,58.672867,59.687634,0.0
727,56.11038,57.61797,0.0
728,52.164196,55.123425,0.0
729,57.487274,58.568165,0.0
730,50.468098,52.211334,0.0
731,52.421967,54.639336,0.0
732,55.32902,57.14006,0.0
733,31.92717,1.0448054,0.0
734,29.531097,0.5353823,0.0
735,31.402695,1.0163805,0.0
736,36.08313,2.2834454,0.0
737,31.805542,1.2489387,0.0
738,37.005325,2.939438,0.0
739,32.224205,1.2785285,0.0
740,34.2718,1.9041142,0.0
741,35.815254,2.4041982,0.0
742,29.961168,0.7603742,0.0
743,30.246855,0.7637378,0.0
744,35.582783,2.3822844,0.0
745,32.258488,1.3907549,0.0
746,36.204178,2.9531062,0.0
747,30.938313,0.7148944,0.0
748,30.074081,0.61268497,0.0
749,30.802742,1.0120839,0.0
750,38.129795,3.9497685,0.0
751,32.024357,1.2750998,0.0
752,29.349817,0.57496727,0.0
753,35.903152,2.6352556,0.0
754,31.467054,1.0532639,0.0
755,30.320324,1.0697544,0.0
756,35.774292,2.937459,0.0
757,28.97765,0.65126693,0.0
758,34.108784,2.056994,0.0
759,35.68126,3.2936435,0.0
760,35.91439,3.0200722,0.0
761,29.464102,0.544858,0.0
762,29.96195,0.73760235,0.0
763,32.50117,1.4795573,0.0
764,34.948536,2.740138,0.0
765,34.35398,2.1323345,0.0
766,30.315561,0.8315443,0.0
767,35.078148,2.8941634,0.0
768,31.761911,1.6246707,0.0
769,34.841957,2.7033029,0.0
770,32.352245,12.551077,0.0
771,33.182087,13.278263,0.0
772,28.76272,10.374226,0.0
773,30.579258,11.316387,0.0
774,28.921646,10.37488,0.0
775,32.82073,12.345415,0.0
776,33.69766,12.958195,0.0
777,32.86318,13.065632,0.0
778,35.86102,14.442612,0.0
779,29.31477,10.492552,0.0
780,29.568981,10.820745,0.0
781,31.228207,11.449533,0.0
782,30.333511,10.9690075,0.0
783,28.427437,10.169081,0.0
784,28.312294,10.118883,0.0
785,30.491644,10.968035,0.0
786,30.462711,11.248131,0.0
787,29.25261,10.477158,0.0
788,40.296932,16.53275,0.0
789,30.580975,11.282911,0.0
790,29.719696,10.857321,0.0
791,30.87638,11.221436,0.0
792,29.696316,10.845015,0.0
793,28.91667,10.380545,0.0
794,39.198452,15.884867,0.0
795,29.112864,10.463285,0.0
796,30.368137,11.175646,0.0
797,30.57198,11.1188965,0.0
798,30.313507,11.298395,0.0
799,39.71892,16.028234,0.0
800,30.102135,10.999325,0.0
801,30.005943,11.114565,0.0
802,29.086878,10.421955,0.0
803,30.934437,11.603159,0.0
804,29.21324,10.481194,0.0
805,37.60982,15.0354,0.0
806,30.797642,11.606697,0.0
807,29.782707,10.797304,0.0
808,28.893417,10.350315,0.0
809,29.315369,10.609438,0.0
810,29.421883,10.577019,0.0
811,35.90604,14.088484,0.0
812,30.908543,11.282764,0.0
813,32.038315,12.135849,0.0
814,30.613619,11.3125305,0.0
815,29.304916,10.598852,0.0
816,29.730785,10.865337,0.0
817,30.706823,11.2445965,0.0
818,32.7803,12.388359,0.0
819,41.24023,16.227198,0.0
820,30.831139,11.51314,0.0
821,30.574314,11.298193,0.0
822,30.006561,10.8891945,0.0
823,31.40306,11.814713,0.0
824,33.907356,13.22961,0.0
825,37.092968,14.522511,0.0
826,29.146603,10.480244,0.0
827,31.027487,11.429415,0.0
828,30.609173,11.294167,0.0
829,31.556553,11.700312,0.0
830,29.971764,10.972225,0.0
831,32.343086,12.61562,0.0
832,30.674648,11.270525,0.0
833,33.926693,12.902861,0.0
834,35.780884,13.701204,0.0
835,31.265373,11.372723,0.0
836,40.52986,16.339733,0.0
837,31.482725,11.526512,0.0
838,30.4475,11.209827,0.0
839,30.006138,11.142576,0.0
840,31.871857,11.656193,0.0
841,29.693907,10.720615,0.0
842,30.737856,11.531912,0.0
843,40.943512,16.24379,0.0
844,40.460636,16.033846,0.0
845,30.73004,11.306639,0.0
846,31.657433,11.737656,0.0
847,31.496124,11.784979,0.0
848,32.346985,11.960003,0.0
849,31.44642,11.717127,0.0
850,32.154537,11.874027,0.0
851,29.78244,10.754915,0.0
852,40.23164,15.696163,0.0
853,38.59827,15.085909,0.0
