,0,1,2
819,17.157429,36.544525,15.717224
820,17.307661,36.912556,15.615373
821,19.189682,40.366314,17.690027
822,18.81958,39.687195,17.587236
823,16.952026,37.59895,15.478564
824,20.267546,40.583218,19.511389
825,18.614147,38.38518,16.757101
826,17.236177,36.62107,16.051453
827,17.828846,37.81823,17.840319
828,16.807606,37.535984,15.209555
829,17.518099,38.565098,17.05741
830,16.638155,37.692474,15.130275
831,17.059317,39.705795,16.219784
832,19.751358,41.140602,18.22063
833,17.109863,37.62485,16.084066
834,18.482056,41.721977,18.017424
835,20.657478,41.36122,19.283867
836,17.229362,37.804462,16.047525
837,16.917587,37.450523,15.810127
838,17.284542,38.944317,15.601845
839,17.601618,40.942432,17.292137
840,18.134352,38.83433,15.828909
841,18.835775,40.331863,18.000792
842,18.416529,39.720654,17.122005
843,19.356302,40.526775,17.150528
844,16.840029,39.27833,16.234276
845,17.95113,40.108994,16.531654
846,18.064087,41.259426,17.558178
847,18.220587,41.31355,17.177927
848,16.94867,38.17116,15.33522
849,16.909447,37.95055,15.57517
850,19.434767,39.958794,17.529356
851,18.940662,42.162563,18.085983
852,19.119917,41.83326,18.26621
853,16.913532,39.049633,16.00334
854,18.456562,40.085686,16.668638
855,17.164883,39.09648,15.49103
856,16.653662,38.77804,16.198027
857,17.86377,40.472874,17.05204
858,19.540798,41.756382,18.166794
859,19.93479,42.66081,18.52964
860,16.967281,39.060246,16.270836
861,18.25899,39.754837,16.804558
862,18.436243,41.410908,18.064743
863,18.615517,42.648026,18.81792
864,20.012539,42.274933,18.197351
865,17.65142,42.516815,18.72276
866,19.436216,42.11178,18.656101
867,17.099806,41.0349,17.9535
868,18.677816,42.191154,18.227364
869,18.474272,41.319134,17.320238
870,19.684826,42.32668,18.584814
871,18.36554,41.933186,18.09296
872,16.775537,39.569996,16.614704
873,18.904547,42.342182,18.10416
874,17.745392,38.7711,16.658775
875,18.066978,37.367195,15.286999
876,18.650671,41.01594,17.29714
877,19.255596,41.7101,16.998304
878,18.82532,40.85812,16.623882
879,17.322556,40.8398,17.094164
880,18.2683,42.013187,18.048101
881,17.981936,37.65702,15.141582
882,19.05454,42.118908,18.704067
883,19.935356,42.012417,17.430134
884,19.5464,43.937424,19.3989
885,19.585209,41.202854,17.29082
886,19.009731,41.76041,17.899227
887,19.228199,42.63622,17.961723
888,17.265518,40.322895,17.545288
889,19.763813,44.18066,18.639809
890,19.759647,43.59666,18.573256
891,18.157072,41.673588,18.028418
892,19.106009,42.505436,17.810417
893,16.863655,38.49727,15.573581
894,19.887682,42.5668,17.66832
895,19.909275,44.380283,19.218807
896,20.801857,44.939728,18.862442
897,20.753511,43.828342,19.140331
898,19.472782,44.174206,19.217323
899,20.090153,42.55257,17.902618
900,41.779716,25.461466,2.8367574
901,37.94889,22.713137,0.5535067
902,37.37572,22.555004,0.0
903,42.823044,26.21487,3.902418
904,48.10087,29.984377,4.731762
905,37.97072,22.82098,1.1011884
906,42.849518,25.832449,4.347975
907,38.019905,22.83673,0.9047249
908,44.767982,26.999073,5.2056313
909,47.38661,29.249685,4.284918
910,37.50673,22.96525,0.7698992
911,43.89142,26.506184,5.079527
912,38.42054,23.49436,1.129153
913,38.448032,23.384293,0.8831385
914,37.60778,22.940739,0.09210569
915,40.355484,24.502638,2.0142906
916,37.977943,23.310173,0.5660446
917,40.171688,24.437391,2.1671312
918,42.306244,26.740955,0.7419899
919,39.049988,23.924078,1.294483
920,40.439827,24.642962,1.4068906
921,38.38526,23.444561,0.7474573
922,39.910954,24.391945,2.1353128
923,37.677235,22.983753,1.0268362
924,46.000755,27.755562,5.245372
925,38.78839,23.66087,1.0051239
926,39.01143,23.970629,0.9478796
927,38.158176,23.44477,0.72176534
928,39.23945,23.685955,0.6062725
929,40.309753,24.36572,2.4637392
930,39.945843,24.316986,1.0911882
931,42.600563,25.975842,3.7972333
932,43.502197,27.107227,4.171463
933,40.168015,24.663908,1.6932886
934,38.200344,23.75019,0.0
935,42.716278,25.853474,3.711499
936,38.914948,23.80312,1.2433383
937,38.811543,23.689425,0.48176652
938,43.8269,27.88144,2.3705528
939,40.326717,24.521463,2.4560058
940,45.008335,27.816643,4.4333334
941,38.577965,23.61741,0.0
942,38.738968,23.56261,0.31084424
943,45.83663,29.086575,2.7415683
944,41.24908,26.141874,3.975622
945,44.086975,26.388645,3.5782516
946,38.781265,23.98639,0.58525544
947,42.820965,27.008198,3.056527
948,39.691895,24.581673,1.2195833
949,39.604076,23.678802,0.61826783
950,38.449577,23.550142,0.0
951,39.227066,24.3735,0.23322469
952,38.025173,23.31443,0.0
953,39.894466,24.131794,0.8269394
954,38.71951,23.621902,0.8276594
955,39.037193,23.79334,0.552203
956,39.88734,24.31102,0.7444561
957,39.085682,24.008236,0.27402765
958,38.194633,23.515509,0.0
959,42.194878,25.361557,2.5885026
960,38.602993,23.517355,0.20233518
961,37.643463,23.012161,0.2898634
962,39.26078,23.943798,0.23926908
963,45.35943,27.676786,4.174493
964,41.097153,25.368017,2.0993192
965,38.58327,23.424625,0.0
966,38.31279,23.9244,0.0
967,41.741104,25.85276,1.8591154
968,38.983936,24.071419,0.0
969,41.237793,25.446379,1.252506
970,39.179867,23.660048,1.207443
971,44.31558,26.919556,2.5947206
972,41.505264,25.489283,1.6200378
973,40.565464,24.815434,1.3607643
974,42.53818,26.468746,2.2665393
975,38.36221,23.070953,0.5752104
976,37.463997,23.269674,0.0
977,39.405396,24.06898,0.537937
978,42.132385,26.31627,2.3569896
979,39.179672,23.902445,0.36334306
980,38.724724,23.521963,0.0
981,38.960354,24.069952,0.16412145
982,42.20983,26.20504,0.83219796
983,38.39992,23.658047,0.0
984,47.411377,29.060293,3.1600053
985,41.883736,25.627213,2.4009683
986,41.02603,24.845913,0.5454739
987,42.08219,26.138477,1.3693874
988,40.063263,24.941957,0.026784718
989,38.582367,24.3236,0.0
990,43.52925,27.233826,1.817785
991,38.85975,24.1388,0.0
992,2.5827348,13.317723,0.0
993,2.245458,13.304888,0.0
994,2.0256293,13.261985,0.0
995,2.3625777,12.618093,0.0
996,2.2972367,13.679366,0.0
997,2.22798,13.830123,0.0
998,2.74388,13.788187,0.0
999,1.6598637,15.303956,0.0
1000,2.441621,14.079329,0.0
1001,3.1305249,15.187085,0.0
1002,2.227475,13.476367,0.0
1003,2.3416846,13.635013,0.0
1004,2.3430622,13.697524,0.0
1005,2.5160964,13.698078,0.0
1006,2.1311743,13.659742,0.0
1007,2.301184,14.616862,0.0
1008,3.088782,14.863306,0.0
1009,1.8148367,13.400647,0.0
1010,2.1787813,13.510661,0.0
1011,2.5767076,14.31301,0.0
1012,2.1663487,13.714538,0.0
1013,2.6232636,14.943354,0.0
1014,2.5318844,14.058978,0.0
1015,2.8389018,14.484832,0.0
1016,2.3262637,14.068235,0.0
1017,2.973314,14.5641775,0.0
1018,2.2241085,14.294053,0.0
1019,2.4151876,14.076334,0.0
1020,2.444545,14.256033,0.0
1021,2.3434837,13.690267,0.0
1022,2.6074822,13.923612,0.0
1023,1.9037769,14.787075,0.0
1024,2.2767036,13.654119,0.0
1025,2.2853959,14.206385,0.0
1026,2.9765828,14.45768,0.0
1027,2.0008748,13.977576,0.0
1028,1.5342138,13.251151,0.0
1029,0.24305801,17.030651,0.0
1030,2.3499944,13.745961,0.0
1031,2.192035,14.530104,0.0
1032,2.4173577,14.259453,0.0
1033,1.1471112,15.100487,0.0
1034,2.4635322,14.100347,0.0
1035,2.554498,13.782378,0.0
1036,2.5470026,13.690555,0.0
1037,2.2606275,13.92517,0.0
1038,1.8709166,13.586941,0.0
1039,3.2884457,15.159296,0.0
1040,2.4882152,13.822694,0.0
1041,2.5054967,13.5726795,0.0
1042,2.9261992,16.00867,0.0
1043,1.8422487,13.62595,0.0
1044,2.2606637,16.322842,0.0
1045,1.9929283,13.661805,0.0
1046,2.1744802,13.807455,0.0
1047,2.5934837,13.893898,0.0
1048,2.7569606,14.76099,0.0
1049,2.1135442,14.286511,0.0
1050,0.0,16.108643,0.0
1051,2.598088,14.825755,0.0
1052,1.7080772,13.556329,0.0
1053,0.6695841,18.220707,0.0
1054,1.7283223,15.11715,0.0
1055,2.4626963,16.549122,0.0
1056,1.7692688,13.493585,0.0
1057,2.8942544,13.9430275,0.0
1058,2.8301623,15.745334,0.0
1059,0.9597977,18.756622,0.0
1060,2.4900987,13.886176,0.0
1061,2.1918838,15.000716,0.0
1062,2.9962904,14.785951,0.0
1063,1.5505912,14.519763,0.0
1064,1.702132,13.902111,0.0
1065,1.9267776,14.038754,0.0
1066,1.8352978,16.711948,0.0
1067,0.44852096,17.458466,0.0
1068,2.0383275,14.98709,0.0
1069,1.7736404,13.823583,0.0
1070,0.948901,16.219517,0.0
1071,1.9916384,13.601619,0.0
1072,2.4174774,15.156653,0.0
1073,2.227136,14.001485,0.0
1074,2.8794186,14.834266,0.0
1075,2.7466047,15.269641,0.0
1076,1.55703,14.489207,0.0
1077,2.2392838,14.002718,0.0
1078,2.4031875,15.2793665,0.0
1079,3.1151145,16.517551,0.0
1080,2.634312,15.81758,0.0
1081,2.103401,13.982078,0.0
1082,1.6326902,14.994449,0.0
1083,3.0647175,17.14671,0.0
1084,1.8589504,16.30811,0.0
1085,2.1851633,17.394651,0.0
1086,2.609948,14.794575,0.0
1087,2.4551666,14.348252,0.0
1088,2.2852008,15.804484,0.0
1089,2.9401453,16.158266,0.0
1090,3.4351442,14.955716,0.0
1091,2.2928417,15.661012,0.0
1092,2.3040826,15.430867,0.0
1093,1.6176159,15.424172,0.0
1094,2.85161,14.223006,0.0
1095,2.37586,15.137815,0.0
1096,1.4232738,15.1229105,0.0
1097,2.9427483,15.666486,0.0
1098,3.0526907,15.697223,0.0
1099,1.2564762,14.848488,0.0
1100,3.0266497,14.486808,0.0
1101,2.0402744,15.745709,0.0
1102,3.0287316,14.580167,0.0
1103,1.7766063,14.415778,0.0
1104,2.5823944,16.386984,0.0
1105,3.0210874,16.695187,0.0
1106,0.027329251,15.688043,0.0
1107,1.6915095,15.791219,0.0
1108,2.7700632,14.249679,0.0
1109,1.8128879,14.714274,0.0
1110,2.68485,14.137854,0.0
1111,2.0491602,15.980018,0.0
1112,2.5604112,15.46077,0.0
1113,1.5007789,16.143688,0.0
1114,2.5690444,15.531602,0.0
1115,0.0,16.565865,0.0
1116,1.9346755,15.386787,0.0
1117,1.4907372,15.080564,0.0
1118,2.8789341,15.157281,0.0
1119,2.8588064,15.332477,0.0
1120,2.1673014,15.767368,0.0
1121,1.1358454,17.289639,0.0
1122,1.4000213,15.419555,0.0
1123,1.8788426,14.882861,0.0
1124,1.6856143,14.215193,0.0
1125,1.9705217,15.005967,0.0
1126,1.5534675,14.896927,0.0
1127,2.3848035,17.755653,0.0
1128,1.6229193,15.364259,0.0
1129,2.6651618,15.462256,0.0
1130,2.9358814,17.860104,0.0
1131,3.306897,17.764294,0.0
1132,1.8664677,15.4925165,0.0
1133,1.4196413,15.778893,0.0
1134,3.6612556,15.937761,0.0
1135,2.601611,15.515109,0.0
1136,3.4865706,15.5889845,0.0
1137,2.5961707,15.255517,0.0
1138,2.0197241,17.677893,0.0
1139,2.2796047,15.282363,0.0
1140,3.1100767,15.248851,0.0
1141,2.921933,16.045584,0.0
1142,1.9438479,18.94768,0.0
1143,2.7344258,16.52892,0.0
1144,2.825844,15.237665,0.0
1145,1.1657703,15.235359,0.0
1146,3.2440326,15.418439,0.0
1147,1.5921776,15.968875,0.0
1148,2.4327962,18.13937,0.0
1149,1.5420849,15.405755,0.0
1150,3.6284583,15.162065,0.0
1151,3.0150125,17.171108,0.0
1152,2.8115218,15.510697,0.0
1153,3.7179,16.115953,0.0
1154,1.3607671,15.976109,0.0
1155,1.680568,16.19068,0.0
1156,3.0517328,15.965678,0.0
1157,2.8454578,15.673803,0.0
1158,2.2936404,15.608727,0.0
1159,3.240866,15.508147,0.0
1160,3.1225264,18.080547,0.0
1161,3.576505,15.545192,0.0
1162,2.983527,15.767453,0.0
1163,3.4101298,16.127104,0.0
1164,1.5111825,15.88548,0.0
1165,4.1848497,18.008194,0.0
1166,4.180624,17.96857,0.0
1167,8.58903,2.6409662,36.649372
1168,5.142157,1.3587655,33.840862
1169,6.743392,1.9056927,34.550655
1170,8.836744,2.8651278,37.347904
1171,8.931053,2.8720415,37.591225
1172,10.244101,3.3090823,39.956013
1173,3.8306153,0.96428406,39.399513
1174,10.773025,3.5155883,40.448067
1175,10.133516,3.2711103,39.64748
1176,10.049422,3.3560205,39.484978
1177,9.711523,3.1499867,38.724186
1178,10.191461,3.2994742,40.024704
1179,9.565213,2.9650607,40.29901
1180,7.298368,2.1538773,39.12272
1181,10.162569,3.125576,41.563274
1182,3.2501948,0.4916459,41.002792
1183,8.96943,2.5958152,40.659584
1184,6.463177,1.7566868,37.319073
1185,10.928565,3.5112154,41.044193
1186,12.959647,4.503039,44.2338
1187,6.8824134,1.795777,45.149944
1188,9.990701,3.0613217,40.97799
1189,10.890476,3.5959666,40.98785
1190,10.523552,3.391928,40.408886
1191,2.9603226,0.1919299,42.132225
1192,12.272248,4.313192,43.090748
1193,4.026253,0.6394266,42.91335
1194,5.2966495,1.071314,44.21826
1195,12.713407,4.2874355,45.559982
1196,7.478315,2.0582054,42.455845
1197,11.03557,3.62895,41.28171
1198,10.582991,3.4675767,40.651844
1199,4.2831483,0.8211874,42.559193
1200,12.849972,4.465246,44.21973
1201,4.0768676,0.4941822,42.91357
1202,6.522372,1.5708057,43.241215
1203,7.464938,2.1755688,40.21019
1204,10.331651,3.282639,44.670143
1205,10.660823,3.3855987,42.157986
1206,12.156221,4.0408554,45.146034
1207,12.09737,4.0605803,45.772457
1208,3.7985382,0.04957375,44.14575
1209,10.496445,3.3525877,41.163586
1210,12.96141,4.3945174,47.05524
1211,13.095818,4.4804764,44.67259
1212,4.564883,0.7946223,43.522114
1213,9.615142,3.1319413,47.337597
1214,8.38578,2.3978949,47.966564
1215,12.185929,4.0291643,46.732998
1216,12.609878,4.1562014,47.25761
1217,11.729987,3.7547784,44.482975
1218,7.800822,2.2796807,41.6449
1219,5.8892245,1.0118209,46.870564
1220,6.0368714,1.2424983,45.178566
1221,9.326081,2.7190514,41.972996
1222,6.4339585,1.4095699,47.747795
1223,10.949304,3.3773236,43.26402
1224,9.330857,2.7415442,42.781208
1225,5.1301637,0.9828111,43.682884
1226,6.8263683,1.3422567,48.626926
1227,4.6551433,0.830197,44.43961
1228,8.411919,2.3886247,40.672047
1229,13.109647,4.3907647,49.962696
1230,11.547051,3.592317,45.333714
1231,10.378423,3.0842109,43.862415
1232,10.295474,3.0799904,43.655445
1233,11.528433,3.7542253,46.93371
1234,9.148986,2.8128753,47.11365
1235,10.855228,3.233356,43.847446
1236,9.85687,3.1377187,47.1384
1237,7.013416,1.7146488,47.33836
1238,6.237594,1.4015919,45.990696
1239,6.9140363,1.6763183,48.025623
1240,10.2793455,3.3300042,47.285633
1241,6.5877376,1.4819542,46.27491
1242,5.566058,1.1206752,37.237545
1243,13.57372,4.281202,50.029236
1244,7.379027,1.9407259,47.246845
1245,7.3756433,1.7919699,49.044605
1246,6.1038938,1.6068956,47.890797
1247,3.3054903,0.060186476,35.409443
1248,5.5674453,1.1976818,40.48414
1249,5.011719,0.8798951,37.083866
1250,6.035994,1.1610495,38.674847
1251,11.38494,3.4610171,46.113487
1252,9.457067,21.551262,35.173527
1253,8.025754,20.866879,32.369328
1254,7.9359684,21.014956,32.84986
1255,9.795058,21.85625,35.72553
1256,10.4177685,22.424171,37.38464
1257,9.745273,21.959179,36.20148
1258,10.0741,22.351892,36.959675
1259,8.950177,22.692406,36.621655
1260,9.546089,21.85307,35.65826
1261,10.355253,22.615732,37.291546
1262,7.2100024,21.611252,33.738827
1263,8.970541,22.875069,37.104115
1264,7.0678997,21.62883,33.76722
1265,9.532526,23.504957,37.792274
1266,9.835415,22.226124,36.669598
1267,9.086158,23.507559,37.4214
1268,7.9563427,22.098965,34.69678
1269,10.41354,24.153198,39.68773
1270,10.747233,23.58743,37.620102
1271,10.37939,23.70616,39.283276
1272,7.498897,24.543388,39.22208
1273,10.3831215,22.631155,37.20777
1274,8.334528,22.343464,35.329895
1275,9.217582,22.8495,37.003353
1276,6.3228326,24.553125,38.78316
1277,7.3197036,24.159893,37.632862
1278,7.538349,22.320095,34.463825
1279,11.7493305,23.835655,39.594456
1280,11.03287,23.584446,38.978256
1281,8.413604,23.63443,36.53683
1282,11.464686,24.791515,41.013096
1283,12.94458,24.839283,41.83781
1284,11.667689,23.32375,39.593517
1285,8.822976,23.910168,37.578327
1286,9.237747,23.427795,38.145695
1287,10.947724,24.554688,39.7885
1288,7.6921725,25.14315,40.40494
1289,9.416027,22.978512,37.81553
1290,9.857939,24.060081,38.5959
1291,11.539396,24.811737,40.684208
1292,11.367397,24.08399,40.232998
1293,8.241193,23.319748,37.020535
1294,11.00598,25.209805,41.236988
1295,8.693246,23.328068,36.975178
1296,9.460904,23.881245,38.6087
1297,10.073858,23.236834,38.842014
1298,10.174001,24.639122,40.043457
1299,6.1937294,26.124895,41.466763
1300,10.877458,23.407213,38.906757
1301,9.591869,23.341963,37.930416
1302,10.348945,24.236149,40.340015
1303,8.679725,24.545593,39.230095
1304,9.583482,24.6965,39.66547
1305,9.774741,23.68643,39.05381
1306,11.195825,23.384851,39.35041
1307,6.9812455,24.144745,38.23153
1308,8.882295,24.506166,38.097836
1309,9.80017,23.906494,39.517048
1310,9.409474,23.806345,37.659557
1311,11.486445,26.301558,43.069153
1312,9.495595,23.820175,37.87036
1313,10.004283,25.103462,40.661427
1314,10.689715,26.612877,42.171703
1315,9.525555,23.849195,37.75644
1316,11.55516,25.043915,41.828293
1317,7.426315,24.14419,37.512646
1318,7.4966955,24.918634,39.771767
1319,11.609378,23.387043,39.980827
1320,7.5948253,24.806253,39.623722
1321,2.1333268,25.72484,39.000324
1322,9.196623,23.8712,39.298153
1323,9.506096,23.654135,38.98246
1324,11.508603,23.753561,40.24214
1325,9.262688,24.119938,40.01237
1326,8.894897,24.272333,39.085476
1327,5.846434,23.841679,38.325375
1328,8.54766,24.066893,39.14125
1329,3.812887,26.331015,41.078007
1330,10.667538,24.689587,41.372383
1331,2.670737,25.69541,39.836617
1332,7.732145,24.115746,38.086826
1333,8.819758,24.895187,39.457035
1334,8.001261,24.533928,38.433147
1335,14.079683,25.655926,43.627846
1336,5.0700917,26.13481,41.315533
1337,8.959361,25.631023,40.91249
1338,7.9352994,26.208946,41.779484
1339,6.9005113,24.763708,39.324585
1340,1.6366146,26.607084,39.859165
1341,13.578591,25.163342,43.36185
1342,12.493272,26.297394,43.956245
1343,10.078398,23.787003,39.770836
1344,11.190795,23.759483,40.48116
1345,9.71926,24.309551,39.50619
1346,7.1881857,26.379425,42.575745
1347,4.341713,26.155413,40.407124
1348,10.971038,26.858255,39.186775
1349,10.705647,23.527422,40.3943
1350,9.129993,26.396385,42.21117
1351,5.6671653,25.464157,40.4994
1352,7.751223,25.274982,40.675854
1353,3.0725782,26.201378,42.201954
1354,7.230861,25.183393,39.929012
1355,8.065106,25.157478,41.129093
1356,10.141696,24.672108,39.88044
1357,11.535082,24.476978,41.687153
1358,12.249948,23.92687,41.411594
1359,3.0120542,26.809715,42.69579
1360,2.9775882,26.192745,41.93768
1361,11.234941,26.70993,42.688374
1362,10.39404,25.515928,38.75992
1363,8.183519,25.392044,41.09141
1364,10.890508,26.731283,43.78358
1365,7.46156,25.419903,40.40748
1366,7.177905,25.467386,40.34349
1367,10.484999,27.673355,44.635403
1368,7.93963,25.452452,41.199413
1369,8.868314,25.410517,39.4479
1370,9.7329235,25.297813,40.149876
1371,7.8506966,24.750206,37.941845
1372,3.2008197,26.567871,42.73402
1373,5.899621,24.294283,39.683086
1374,13.009374,27.467987,45.18456
1375,10.703933,23.892103,40.842228
1376,11.320724,27.053003,44.251614
1377,3.9920626,25.937435,41.883858
1378,13.646388,26.550568,45.60261
1379,8.30308,25.828184,41.784737
1380,7.1333227,25.481722,39.926723
1381,7.415887,27.926857,44.339573
1382,11.763784,26.157482,43.992718
1383,9.5758,27.413895,44.073795
1384,7.74917,25.681665,41.787766
1385,8.378014,26.39686,41.754833
1386,7.7452073,25.32996,40.95325
1387,6.643526,27.687086,44.453693
1388,13.209712,27.411057,45.7661
1389,12.344484,26.721123,42.93202
1390,8.125099,26.492683,42.002514
1391,8.560889,26.7861,42.827633
1392,10.034379,25.2238,38.870842
1393,9.783605,26.46279,43.158478
1394,12.554398,26.708973,45.196552
1395,10.607518,27.58839,44.29581
1396,7.734119,25.373745,40.02619
1397,7.3418937,25.520721,41.536694
1398,10.038514,26.576792,42.672176
1399,7.1855874,26.430115,42.42702
1400,10.493885,27.725632,45.872997
1401,7.95079,25.899126,41.807102
1402,7.7080894,26.289154,40.87582
1403,1.9339216,27.723385,42.72742
1404,9.026775,27.592735,45.20625
1405,8.542785,25.876482,39.2634
1406,8.6197195,27.611366,44.345066
1407,8.895765,26.292452,42.408375
1408,8.972808,27.792307,44.89476
1409,6.608611,26.62099,42.707253
1410,3.3091586,27.228354,42.928356
1411,10.780269,24.321396,41.58868
1412,8.256416,27.960949,43.882732
1413,10.201492,26.339895,43.841343
1414,6.897348,25.82176,40.99484
1415,9.709115,27.65228,44.696598
1416,8.398637,27.267897,43.753407
1417,8.1853895,27.420227,44.31941
1418,9.114252,25.093407,41.365696
1419,8.004601,27.937893,45.362995
1420,9.580456,27.560743,44.50584
1421,6.1081448,26.95232,42.50511
1422,8.883304,26.154406,41.80948
1423,7.9718413,27.006956,43.53283
1424,9.51091,28.363144,45.846966
1425,1.846942,26.599417,40.62454
1426,9.868719,27.772224,45.881824
1427,7.82384,26.941914,43.86407
1428,10.357005,26.659536,44.24341
1429,12.562644,27.91031,46.540897
1430,9.649406,27.224958,42.173805
1431,11.145252,25.408657,42.019337
1432,9.0013075,28.45289,45.663815
1433,7.5118747,27.792706,44.93237
1434,5.814317,25.780895,40.18029
1435,9.9685,25.832773,42.284786
1436,11.500525,28.105606,45.957584
1437,9.978841,26.406092,43.568012
1438,9.839066,27.740582,45.510525
1439,11.046024,24.286549,41.30878
1440,1.9475176,27.67359,42.98716
1441,8.5130205,26.8369,42.744274
1442,6.755332,29.472162,43.745434
1443,11.484239,25.548845,43.474476
1444,10.219457,28.648897,47.17579
1445,8.028132,27.649239,44.59059
1446,7.433358,27.56527,43.779636
1447,12.941246,25.415306,43.574
1448,6.6141725,28.117971,44.411118
1449,12.96515,27.582348,46.009983
1450,8.533416,28.870193,46.489323
1451,3.5111606,27.615145,41.60642
1452,10.089593,27.239609,45.47644
1453,7.215536,28.581959,45.955875
1454,10.838978,27.700184,45.09901
1455,8.822875,28.479145,45.54849
1456,11.385174,29.225431,47.88529
1457,12.10758,26.496084,44.41927
1458,10.621106,28.320648,47.18302
1459,8.052552,29.777622,46.630833
1460,11.925992,27.357328,45.804768
1461,8.455981,28.200924,45.31168
1462,12.582038,29.084728,48.400658
1463,5.7190847,13.67003,31.625313
1464,4.2958736,12.665568,28.920334
1465,4.896522,13.10703,30.151484
1466,5.3764267,13.412421,31.224869
1467,6.0557146,13.846131,32.357483
1468,5.8197474,13.6754465,31.959385
1469,6.6121917,14.072191,33.33261
1470,4.748324,14.104875,32.585922
1471,4.245057,14.27378,33.578236
1472,5.997973,13.804479,32.688503
1473,5.3907595,13.937007,31.79366
1474,6.3974533,14.017268,33.212288
1475,6.465629,14.264762,33.72498
1476,2.9898713,13.465248,30.286758
1477,4.5383086,13.828902,31.711535
1478,8.622218,15.039449,37.28738
1479,5.9870615,14.286668,33.46284
1480,7.1382813,14.323436,34.33877
1481,6.748064,13.968987,33.506744
1482,5.1908703,14.177883,33.251404
1483,6.4270215,14.294671,33.56027
1484,5.9334044,14.306109,33.61266
1485,6.389779,14.0372095,33.138847
1486,6.6620765,14.311298,34.046486
1487,4.4743395,13.831103,31.922134
1488,5.5147915,14.18781,33.109097
1489,4.900266,14.12263,32.794792
1490,4.0287976,13.941503,32.03422
1491,6.1954827,14.679015,35.039375
1492,6.3946557,14.119835,33.145023
1493,7.45748,15.006709,36.75665
1494,6.083802,15.063657,36.14291
1495,7.1508985,15.101834,36.605892
1496,5.1346054,14.167936,32.919262
1497,8.619438,14.858212,36.85346
1498,5.6487813,14.511857,34.034412
1499,6.356875,14.604001,34.59922
1500,7.5859694,14.569484,35.5105
1501,6.353635,14.149791,33.160454
1502,5.7722487,14.431708,33.4353
1503,5.3387604,14.516814,33.96666
1504,7.1000466,14.323111,34.516582
1505,6.040609,14.477414,34.228493
1506,5.851339,14.760493,34.705738
1507,5.820982,14.526534,33.72833
1508,1.7204657,15.890138,36.76433
1509,3.3190324,13.921207,31.977749
1510,6.738604,14.974204,35.9978
1511,6.380618,14.627191,34.966026
1512,6.103014,14.827334,34.530422
1513,6.528298,14.790666,35.118076
1514,5.263001,14.905599,34.938198
1515,4.894368,15.53696,36.284836
1516,8.235921,15.402261,37.6442
1517,4.7257104,14.42665,33.058292
1518,7.555168,15.631116,38.011326
1519,7.1610274,15.286175,37.24596
1520,6.694856,14.815271,35.191113
1521,5.354821,14.591275,33.70052
1522,5.7530217,14.893823,34.72697
1523,4.782249,14.685124,33.98187
1524,6.279392,14.990021,35.835377
1525,7.350823,15.617238,37.796932
1526,7.4632277,14.716131,35.45383
1527,5.274043,14.860448,34.810017
1528,2.1936924,16.09992,37.055744
1529,7.125681,15.757379,38.38104
1530,5.0121465,15.409821,37.072563
1531,7.47251,14.208219,34.82705
1532,4.9823136,14.784553,34.450542
1533,5.7472,15.551887,37.25922
1534,6.9302697,15.309911,36.340866
1535,6.6767774,15.720069,37.89013
1536,5.675184,14.947207,35.113186
1537,3.5447705,15.092725,34.797585
1538,7.018586,15.86453,38.20048
1539,6.0164237,15.017455,35.448193
1540,1.2530478,15.766928,35.12437
1541,7.156825,15.9587965,38.73318
1542,7.3327203,15.205625,36.74233
1543,7.5212245,15.770103,38.21732
1544,2.6420453,15.686173,36.725395
1545,6.8702593,14.874351,35.70562
1546,5.5364337,15.414116,36.22521
1547,5.9793496,15.776134,37.50378
1548,6.915679,15.555216,37.674442
1549,3.642555,15.101155,34.821316
1550,6.215469,15.728459,37.368183
1551,7.238562,15.887988,38.44556
1552,3.029554,15.306724,35.395634
1553,5.906878,15.182244,35.216373
1554,8.626149,16.170261,39.89027
1555,3.54502,15.234163,34.749573
1556,6.3116083,15.664933,37.710865
1557,9.196628,15.5729475,38.233982
1558,5.5692525,16.465727,38.99876
1559,5.2490845,15.56783,36.63614
1560,3.71826,15.448171,35.378574
1561,4.3921185,15.291703,35.330135
1562,4.508644,16.48255,38.7896
1563,0.0,17.68288,39.005634
1564,4.3170886,15.872109,37.320503
1565,2.9986293,16.295855,38.286022
1566,0.0,16.124695,35.588276
1567,5.008331,16.280434,38.178623
1568,7.485185,16.035305,39.04022
1569,1.9902967,15.697083,37.16988
1570,3.3538067,15.500714,35.15453
1571,7.7448797,15.341851,37.633503
1572,7.8091536,15.972806,39.30243
1573,9.392388,15.570967,39.129513
1574,0.6228923,16.463642,36.50398
1575,0.0,16.607874,36.486744
1576,0.2476819,16.382034,36.235134
1577,6.686191,15.221772,36.155003
1578,7.744357,16.034506,39.64076
1579,4.6999793,15.404533,36.099003
1580,0.0,16.859303,38.161293
1581,9.036643,15.830585,39.22845
1582,6.713348,15.564095,37.622257
1583,4.493061,14.803922,34.935337
1584,6.1046715,15.319447,36.414326
1585,7.0030513,15.509871,36.977974
1586,4.034679,16.030725,37.235756
1587,3.5062206,15.431167,35.50724
1588,0.0,16.066833,35.387306
1589,8.013426,16.224255,39.885445
1590,3.3305798,15.351695,35.585857
1591,6.4056926,15.333512,36.74177
1592,5.208279,16.316465,39.31634
1593,1.3766876,16.966885,39.17548
